county,precinct,race,party,candidate,votes
Kings,0305,Proposition 53,N/A,No,156
Kings,0306,Proposition 53,N/A,Yes,230
Kings,0306,Proposition 53,N/A,No,194
Kings,0307,Proposition 53,N/A,Yes,421
Kings,0307,Proposition 53,N/A,No,447
Kings,0308,Proposition 53,N/A,Yes,223
Kings,0308,Proposition 53,N/A,No,190
Kings,0309,Proposition 53,N/A,Yes,244
Kings,0309,Proposition 53,N/A,No,307
Kings,0401,Proposition 53,N/A,Yes,489
Kings,0401,Proposition 53,N/A,No,422
Kings,0402,Proposition 53,N/A,Yes,484
Kings,0402,Proposition 53,N/A,No,359
Kings,0403,Proposition 53,N/A,Yes,203
Kings,0403,Proposition 53,N/A,No,217
Kings,0404,Proposition 53,N/A,Yes,109
Kings,0404,Proposition 53,N/A,No,83
Kings,0405,Proposition 53,N/A,Yes,510
Kings,0405,Proposition 53,N/A,No,405
Kings,0406,Proposition 53,N/A,Yes,217
Kings,0406,Proposition 53,N/A,No,149
Kings,0407,Proposition 53,N/A,Yes,244
Kings,0407,Proposition 53,N/A,No,240
Kings,0501,Proposition 53,N/A,Yes,220
Kings,0501,Proposition 53,N/A,No,229
Kings,0502,Proposition 53,N/A,Yes,420
Kings,0502,Proposition 53,N/A,No,370
Kings,0503,Proposition 53,N/A,Yes,667
Kings,0503,Proposition 53,N/A,No,701
Kings,0504,Proposition 53,N/A,Yes,455
Kings,0504,Proposition 53,N/A,No,458
Kings,0505,Proposition 53,N/A,Yes,635
Kings,0505,Proposition 53,N/A,No,605
Kings,1101,Proposition 53,N/A,Yes,122
Kings,1101,Proposition 53,N/A,No,86
Kings,1102,Proposition 53,N/A,Yes,3
Kings,1102,Proposition 53,N/A,No,3
Kings,1103,Proposition 53,N/A,Yes,66
Kings,1103,Proposition 53,N/A,No,40
Kings,1104,Proposition 53,N/A,Yes,6
Kings,1104,Proposition 53,N/A,No,6
Kings,1105,Proposition 53,N/A,Yes,156
Kings,1105,Proposition 53,N/A,No,51
Kings,1106,Proposition 53,N/A,Yes,51
Kings,1106,Proposition 53,N/A,No,34
Kings,1107,Proposition 53,N/A,Yes,25
Kings,1107,Proposition 53,N/A,No,26
Kings,1108,Proposition 53,N/A,Yes,38
Kings,1108,Proposition 53,N/A,No,49
Kings,1201,Proposition 53,N/A,Yes,0
Kings,1201,Proposition 53,N/A,No,0
Kings,1202,Proposition 53,N/A,Yes,1
Kings,1202,Proposition 53,N/A,No,1
Kings,1203,Proposition 53,N/A,Yes,0
Kings,1203,Proposition 53,N/A,No,0
Kings,1204,Proposition 53,N/A,Yes,52
Kings,1204,Proposition 53,N/A,No,57
Kings,1205,Proposition 53,N/A,Yes,2
Kings,1205,Proposition 53,N/A,No,1
Kings,1206,Proposition 53,N/A,Yes,40
Kings,1206,Proposition 53,N/A,No,19
Kings,1207,Proposition 53,N/A,Yes,35
Kings,1207,Proposition 53,N/A,No,33
Kings,1208,Proposition 53,N/A,Yes,42
Kings,1208,Proposition 53,N/A,No,32
Kings,1209,Proposition 53,N/A,Yes,63
Kings,1209,Proposition 53,N/A,No,63
Kings,1210,Proposition 53,N/A,Yes,14
Kings,1210,Proposition 53,N/A,No,11
Kings,1211,Proposition 53,N/A,Yes,5
Kings,1211,Proposition 53,N/A,No,2
Kings,1212,Proposition 53,N/A,Yes,2
Kings,1212,Proposition 53,N/A,No,2
Kings,1213,Proposition 53,N/A,Yes,75
Kings,1213,Proposition 53,N/A,No,73
Kings,1214,Proposition 53,N/A,Yes,43
Kings,1214,Proposition 53,N/A,No,67
Kings,1215,Proposition 53,N/A,Yes,41
Kings,1215,Proposition 53,N/A,No,43
Kings,1216,Proposition 53,N/A,Yes,65
Kings,1216,Proposition 53,N/A,No,63
Kings,1217,Proposition 53,N/A,Yes,37
Kings,1217,Proposition 53,N/A,No,36
Kings,1218,Proposition 53,N/A,Yes,20
Kings,1218,Proposition 53,N/A,No,22
Kings,1219,Proposition 53,N/A,Yes,31
Kings,1219,Proposition 53,N/A,No,14
Kings,1220,Proposition 53,N/A,Yes,4
Kings,1220,Proposition 53,N/A,No,2
Kings,1221,Proposition 53,N/A,Yes,1
Kings,1221,Proposition 53,N/A,No,2
Kings,1222,Proposition 53,N/A,Yes,5
Kings,1222,Proposition 53,N/A,No,3
Kings,1223,Proposition 53,N/A,Yes,0
Kings,1223,Proposition 53,N/A,No,1
Kings,1224,Proposition 53,N/A,Yes,0
Kings,1224,Proposition 53,N/A,No,0
Kings,1225,Proposition 53,N/A,Yes,20
Kings,1225,Proposition 53,N/A,No,11
Kings,1226,Proposition 53,N/A,Yes,21
Kings,1226,Proposition 53,N/A,No,10
Kings,1227,Proposition 53,N/A,Yes,2
Kings,1227,Proposition 53,N/A,No,2
Kings,1228,Proposition 53,N/A,Yes,38
Kings,1228,Proposition 53,N/A,No,40
Kings,1229,Proposition 53,N/A,Yes,0
Kings,1229,Proposition 53,N/A,No,4
Kings,1230,Proposition 53,N/A,Yes,0
Kings,1230,Proposition 53,N/A,No,0
Kings,1231,Proposition 53,N/A,Yes,82
Kings,1231,Proposition 53,N/A,No,43
Kings,1232,Proposition 53,N/A,Yes,6
Kings,1232,Proposition 53,N/A,No,9
Kings,1233,Proposition 53,N/A,Yes,0
Kings,1233,Proposition 53,N/A,No,0
Kings,1234,Proposition 53,N/A,Yes,28
Kings,1234,Proposition 53,N/A,No,36
Kings,1235,Proposition 53,N/A,Yes,11
Kings,1235,Proposition 53,N/A,No,6
Kings,1301,Proposition 53,N/A,Yes,71
Kings,1301,Proposition 53,N/A,No,77
Kings,1302,Proposition 53,N/A,Yes,142
Kings,1302,Proposition 53,N/A,No,113
Kings,1303,Proposition 53,N/A,Yes,30
Kings,1303,Proposition 53,N/A,No,39
Kings,1304,Proposition 53,N/A,Yes,2
Kings,1304,Proposition 53,N/A,No,1
Kings,1305,Proposition 53,N/A,Yes,82
Kings,1305,Proposition 53,N/A,No,82
Kings,1306,Proposition 53,N/A,Yes,83
Kings,1306,Proposition 53,N/A,No,90
Kings,1307,Proposition 53,N/A,Yes,68
Kings,1307,Proposition 53,N/A,No,101
Kings,1308,Proposition 53,N/A,Yes,128
Kings,1308,Proposition 53,N/A,No,94
Kings,1309,Proposition 53,N/A,Yes,22
Kings,1309,Proposition 53,N/A,No,30
Kings,1310,Proposition 53,N/A,Yes,7
Kings,1310,Proposition 53,N/A,No,20
Kings,1311,Proposition 53,N/A,Yes,123
Kings,1311,Proposition 53,N/A,No,99
Kings,1312,Proposition 53,N/A,Yes,88
Kings,1312,Proposition 53,N/A,No,68
Kings,1313,Proposition 53,N/A,Yes,15
Kings,1313,Proposition 53,N/A,No,14
Kings,1314,Proposition 53,N/A,Yes,1
Kings,1314,Proposition 53,N/A,No,3
Kings,1315,Proposition 53,N/A,Yes,47
Kings,1315,Proposition 53,N/A,No,73
Kings,1316,Proposition 53,N/A,Yes,14
Kings,1316,Proposition 53,N/A,No,7
Kings,1317,Proposition 53,N/A,Yes,13
Kings,1317,Proposition 53,N/A,No,14
Kings,1318,Proposition 53,N/A,Yes,88
Kings,1318,Proposition 53,N/A,No,84
Kings,1319,Proposition 53,N/A,Yes,0
Kings,1319,Proposition 53,N/A,No,4
Kings,1320,Proposition 53,N/A,Yes,12
Kings,1320,Proposition 53,N/A,No,10
Kings,1321,Proposition 53,N/A,Yes,1
Kings,1321,Proposition 53,N/A,No,2
Kings,1322,Proposition 53,N/A,Yes,22
Kings,1322,Proposition 53,N/A,No,34
Kings,1323,Proposition 53,N/A,Yes,3
Kings,1323,Proposition 53,N/A,No,5
Kings,1324,Proposition 53,N/A,Yes,20
Kings,1324,Proposition 53,N/A,No,26
Kings,1325,Proposition 53,N/A,Yes,4
Kings,1325,Proposition 53,N/A,No,10
Kings,1326,Proposition 53,N/A,Yes,39
Kings,1326,Proposition 53,N/A,No,36
Kings,1327,Proposition 53,N/A,Yes,10
Kings,1327,Proposition 53,N/A,No,13
Kings,1401,Proposition 53,N/A,Yes,12
Kings,1401,Proposition 53,N/A,No,6
Kings,1402,Proposition 53,N/A,Yes,43
Kings,1402,Proposition 53,N/A,No,37
Kings,1403,Proposition 53,N/A,Yes,52
Kings,1403,Proposition 53,N/A,No,48
Kings,1404,Proposition 53,N/A,Yes,16
Kings,1404,Proposition 53,N/A,No,12
Kings,1405,Proposition 53,N/A,Yes,18
Kings,1405,Proposition 53,N/A,No,14
Kings,1406,Proposition 53,N/A,Yes,68
Kings,1406,Proposition 53,N/A,No,70
Kings,1407,Proposition 53,N/A,Yes,60
Kings,1407,Proposition 53,N/A,No,53
Kings,1408,Proposition 53,N/A,Yes,38
Kings,1408,Proposition 53,N/A,No,43
Kings,1409,Proposition 53,N/A,Yes,112
Kings,1409,Proposition 53,N/A,No,63
Kings,1410,Proposition 53,N/A,Yes,105
Kings,1410,Proposition 53,N/A,No,86
Kings,1411,Proposition 53,N/A,Yes,61
Kings,1411,Proposition 53,N/A,No,36
Kings,1412,Proposition 53,N/A,Yes,137
Kings,1412,Proposition 53,N/A,No,91
Kings,1413,Proposition 53,N/A,Yes,102
Kings,1413,Proposition 53,N/A,No,79
Kings,1414,Proposition 53,N/A,Yes,9
Kings,1414,Proposition 53,N/A,No,7
Kings,1415,Proposition 53,N/A,Yes,56
Kings,1415,Proposition 53,N/A,No,50
Kings,1416,Proposition 53,N/A,Yes,2
Kings,1416,Proposition 53,N/A,No,1
Kings,1417,Proposition 53,N/A,Yes,1
Kings,1417,Proposition 53,N/A,No,2
Kings,1418,Proposition 53,N/A,Yes,13
Kings,1418,Proposition 53,N/A,No,7
Kings,1419,Proposition 53,N/A,Yes,66
Kings,1419,Proposition 53,N/A,No,73
Kings,1420,Proposition 53,N/A,Yes,53
Kings,1420,Proposition 53,N/A,No,55
Kings,1421,Proposition 53,N/A,Yes,0
Kings,1421,Proposition 53,N/A,No,11
Kings,1422,Proposition 53,N/A,Yes,26
Kings,1422,Proposition 53,N/A,No,21
Kings,1423,Proposition 53,N/A,Yes,10
Kings,1423,Proposition 53,N/A,No,2
Kings,1424,Proposition 53,N/A,Yes,6
Kings,1424,Proposition 53,N/A,No,1
Kings,1425,Proposition 53,N/A,Yes,1
Kings,1425,Proposition 53,N/A,No,4
Kings,1426,Proposition 53,N/A,Yes,21
Kings,1426,Proposition 53,N/A,No,22
Kings,1427,Proposition 53,N/A,Yes,35
Kings,1427,Proposition 53,N/A,No,39
Kings,1428,Proposition 53,N/A,Yes,26
Kings,1428,Proposition 53,N/A,No,24
Kings,1429,Proposition 53,N/A,Yes,17
Kings,1429,Proposition 53,N/A,No,22
Kings,1430,Proposition 53,N/A,Yes,3
Kings,1430,Proposition 53,N/A,No,2
Kings,1431,Proposition 53,N/A,Yes,4
Kings,1431,Proposition 53,N/A,No,8
Kings,1432,Proposition 53,N/A,Yes,12
Kings,1432,Proposition 53,N/A,No,15
Kings,1433,Proposition 53,N/A,Yes,6
Kings,1433,Proposition 53,N/A,No,11
Kings,1434,Proposition 53,N/A,Yes,56
Kings,1434,Proposition 53,N/A,No,51
Kings,1435,Proposition 53,N/A,Yes,23
Kings,1435,Proposition 53,N/A,No,30
Kings,1436,Proposition 53,N/A,Yes,4
Kings,1436,Proposition 53,N/A,No,0
Kings,1501,Proposition 53,N/A,Yes,13
Kings,1501,Proposition 53,N/A,No,7
Kings,1502,Proposition 53,N/A,Yes,56
Kings,1502,Proposition 53,N/A,No,59
Kings,1503,Proposition 53,N/A,Yes,139
Kings,1503,Proposition 53,N/A,No,107
Kings,1504,Proposition 53,N/A,Yes,96
Kings,1504,Proposition 53,N/A,No,68
Kings,1505,Proposition 53,N/A,Yes,58
Kings,1505,Proposition 53,N/A,No,54
Kings,1506,Proposition 53,N/A,Yes,3
Kings,1506,Proposition 53,N/A,No,5
Kings,1507,Proposition 53,N/A,Yes,73
Kings,1507,Proposition 53,N/A,No,56
Kings,1508,Proposition 53,N/A,Yes,22
Kings,1508,Proposition 53,N/A,No,27
Kings,1509,Proposition 53,N/A,Yes,43
Kings,1509,Proposition 53,N/A,No,28
Kings,1510,Proposition 53,N/A,Yes,0
Kings,1510,Proposition 53,N/A,No,0
Kings,1511,Proposition 53,N/A,Yes,107
Kings,1511,Proposition 53,N/A,No,90
Kings,1512,Proposition 53,N/A,Yes,48
Kings,1512,Proposition 53,N/A,No,34
Kings,1513,Proposition 53,N/A,Yes,107
Kings,1513,Proposition 53,N/A,No,90
Kings,1514,Proposition 53,N/A,Yes,0
Kings,1514,Proposition 53,N/A,No,2
Kings,1515,Proposition 53,N/A,Yes,81
Kings,1515,Proposition 53,N/A,No,56
Kings,1516,Proposition 53,N/A,Yes,106
Kings,1516,Proposition 53,N/A,No,81
Kings,1517,Proposition 53,N/A,Yes,89
Kings,1517,Proposition 53,N/A,No,91
Kings,1518,Proposition 53,N/A,Yes,74
Kings,1518,Proposition 53,N/A,No,52
Kings,1519,Proposition 53,N/A,Yes,2
Kings,1519,Proposition 53,N/A,No,4
Kings,1520,Proposition 53,N/A,Yes,87
Kings,1520,Proposition 53,N/A,No,84
Kings,1521,Proposition 53,N/A,Yes,42
Kings,1521,Proposition 53,N/A,No,65
Kings,1522,Proposition 53,N/A,Yes,0
Kings,1522,Proposition 53,N/A,No,7
Kings,1523,Proposition 53,N/A,Yes,14
Kings,1523,Proposition 53,N/A,No,19
Kings,1524,Proposition 53,N/A,Yes,81
Kings,1524,Proposition 53,N/A,No,99
Kings,1525,Proposition 53,N/A,Yes,52
Kings,1525,Proposition 53,N/A,No,62
Kings,1526,Proposition 53,N/A,Yes,10
Kings,1526,Proposition 53,N/A,No,7
Kings,1527,Proposition 53,N/A,Yes,11
Kings,1527,Proposition 53,N/A,No,5
Kings,1528,Proposition 53,N/A,Yes,0
Kings,1528,Proposition 53,N/A,No,1
Kings,1529,Proposition 53,N/A,Yes,5
Kings,1529,Proposition 53,N/A,No,2
Kings,1530,Proposition 53,N/A,Yes,58
Kings,1530,Proposition 53,N/A,No,54
Kings,1531,Proposition 53,N/A,Yes,0
Kings,1531,Proposition 53,N/A,No,0
Kings,1532,Proposition 53,N/A,Yes,76
Kings,1532,Proposition 53,N/A,No,37
Kings,1533,Proposition 53,N/A,Yes,9
Kings,1533,Proposition 53,N/A,No,4
Kings,1534,Proposition 53,N/A,Yes,35
Kings,1534,Proposition 53,N/A,No,35
Kings,1535,Proposition 53,N/A,Yes,34
Kings,1535,Proposition 53,N/A,No,39
Kings,1536,Proposition 53,N/A,Yes,10
Kings,1536,Proposition 53,N/A,No,14
Kings,1537,Proposition 53,N/A,Yes,73
Kings,1537,Proposition 53,N/A,No,85
Kings,1538,Proposition 53,N/A,Yes,23
Kings,1538,Proposition 53,N/A,No,23
Kings,1539,Proposition 53,N/A,Yes,61
Kings,1539,Proposition 53,N/A,No,32
Kings,1540,Proposition 53,N/A,Yes,86
Kings,1540,Proposition 53,N/A,No,83
Kings,1541,Proposition 53,N/A,Yes,16
Kings,1541,Proposition 53,N/A,No,13
Kings,1542,Proposition 53,N/A,Yes,5
Kings,1542,Proposition 53,N/A,No,7
Kings,0101,Proposition 54,N/A,Yes,394
Kings,0101,Proposition 54,N/A,No,245
Kings,0102,Proposition 54,N/A,Yes,492
Kings,0102,Proposition 54,N/A,No,306
Kings,0103,Proposition 54,N/A,Yes,936
Kings,0103,Proposition 54,N/A,No,488
Kings,0104,Proposition 54,N/A,Yes,183
Kings,0104,Proposition 54,N/A,No,126
Kings,0105,Proposition 54,N/A,Yes,203
Kings,0105,Proposition 54,N/A,No,97
Kings,0106,Proposition 54,N/A,Yes,478
Kings,0106,Proposition 54,N/A,No,257
Kings,0107,Proposition 54,N/A,Yes,277
Kings,0107,Proposition 54,N/A,No,153
Kings,0108,Proposition 54,N/A,Yes,130
Kings,0108,Proposition 54,N/A,No,62
Kings,0201,Proposition 54,N/A,Yes,210
Kings,0201,Proposition 54,N/A,No,153
Kings,0202,Proposition 54,N/A,Yes,279
Kings,0202,Proposition 54,N/A,No,210
Kings,0203,Proposition 54,N/A,Yes,472
Kings,0203,Proposition 54,N/A,No,452
Kings,0204,Proposition 54,N/A,Yes,362
Kings,0204,Proposition 54,N/A,No,212
Kings,0205,Proposition 54,N/A,Yes,250
Kings,0205,Proposition 54,N/A,No,148
Kings,0301,Proposition 54,N/A,Yes,616
Kings,0301,Proposition 54,N/A,No,389
Kings,0302,Proposition 54,N/A,Yes,495
Kings,0302,Proposition 54,N/A,No,280
Kings,0303,Proposition 54,N/A,Yes,511
Kings,0303,Proposition 54,N/A,No,263
Kings,0304,Proposition 54,N/A,Yes,409
Kings,0304,Proposition 54,N/A,No,237
Kings,0305,Proposition 54,N/A,Yes,228
Kings,0305,Proposition 54,N/A,No,122
Kings,0306,Proposition 54,N/A,Yes,269
Kings,0306,Proposition 54,N/A,No,145
Kings,0307,Proposition 54,N/A,Yes,553
Kings,0307,Proposition 54,N/A,No,312
Kings,0308,Proposition 54,N/A,Yes,252
Kings,0308,Proposition 54,N/A,No,159
Kings,0309,Proposition 54,N/A,Yes,336
Kings,0309,Proposition 54,N/A,No,208
Kings,0401,Proposition 54,N/A,Yes,579
Kings,0401,Proposition 54,N/A,No,310
Kings,0402,Proposition 54,N/A,Yes,564
Kings,0402,Proposition 54,N/A,No,280
Kings,0403,Proposition 54,N/A,Yes,274
Kings,0403,Proposition 54,N/A,No,149
Kings,0404,Proposition 54,N/A,Yes,117
Kings,0404,Proposition 54,N/A,No,78
Kings,0405,Proposition 54,N/A,Yes,612
Kings,0405,Proposition 54,N/A,No,306
Kings,0406,Proposition 54,N/A,Yes,222
Kings,0406,Proposition 54,N/A,No,140
Kings,0407,Proposition 54,N/A,Yes,307
Kings,0407,Proposition 54,N/A,No,172
Kings,0501,Proposition 54,N/A,Yes,279
Kings,0501,Proposition 54,N/A,No,171
Kings,0502,Proposition 54,N/A,Yes,519
Kings,0502,Proposition 54,N/A,No,267
Kings,0503,Proposition 54,N/A,Yes,876
Kings,0503,Proposition 54,N/A,No,497
Kings,0504,Proposition 54,N/A,Yes,567
Kings,0504,Proposition 54,N/A,No,343
Kings,0505,Proposition 54,N/A,Yes,796
Kings,0505,Proposition 54,N/A,No,422
Kings,1101,Proposition 54,N/A,Yes,135
Kings,1101,Proposition 54,N/A,No,73
Kings,1102,Proposition 54,N/A,Yes,5
Kings,1102,Proposition 54,N/A,No,1
Kings,1103,Proposition 54,N/A,Yes,69
Kings,1103,Proposition 54,N/A,No,34
Kings,1104,Proposition 54,N/A,Yes,10
Kings,1104,Proposition 54,N/A,No,4
Kings,1105,Proposition 54,N/A,Yes,154
Kings,1105,Proposition 54,N/A,No,52
Kings,1106,Proposition 54,N/A,Yes,64
Kings,1106,Proposition 54,N/A,No,19
Kings,1107,Proposition 54,N/A,Yes,34
Kings,1107,Proposition 54,N/A,No,15
Kings,1108,Proposition 54,N/A,Yes,61
Kings,1108,Proposition 54,N/A,No,25
Kings,1201,Proposition 54,N/A,Yes,0
Kings,1201,Proposition 54,N/A,No,0
Kings,1202,Proposition 54,N/A,Yes,2
Kings,1202,Proposition 54,N/A,No,0
Kings,1203,Proposition 54,N/A,Yes,0
Kings,1203,Proposition 54,N/A,No,0
Kings,1204,Proposition 54,N/A,Yes,63
Kings,1204,Proposition 54,N/A,No,43
Kings,1205,Proposition 54,N/A,Yes,3
Kings,1205,Proposition 54,N/A,No,0
Kings,1206,Proposition 54,N/A,Yes,47
Kings,1206,Proposition 54,N/A,No,13
Kings,1207,Proposition 54,N/A,Yes,28
Kings,1207,Proposition 54,N/A,No,38
Kings,1208,Proposition 54,N/A,Yes,45
Kings,1208,Proposition 54,N/A,No,28
Kings,1209,Proposition 54,N/A,Yes,89
Kings,1209,Proposition 54,N/A,No,34
Kings,1210,Proposition 54,N/A,Yes,19
Kings,1210,Proposition 54,N/A,No,6
Kings,1211,Proposition 54,N/A,Yes,4
Kings,1211,Proposition 54,N/A,No,3
Kings,1212,Proposition 54,N/A,Yes,0
Kings,1212,Proposition 54,N/A,No,3
Kings,1213,Proposition 54,N/A,Yes,96
Kings,1213,Proposition 54,N/A,No,53
Kings,1214,Proposition 54,N/A,Yes,51
Kings,1214,Proposition 54,N/A,No,55
Kings,1215,Proposition 54,N/A,Yes,46
Kings,1215,Proposition 54,N/A,No,35
Kings,1216,Proposition 54,N/A,Yes,80
Kings,1216,Proposition 54,N/A,No,47
Kings,1217,Proposition 54,N/A,Yes,40
Kings,1217,Proposition 54,N/A,No,29
Kings,1218,Proposition 54,N/A,Yes,24
Kings,1218,Proposition 54,N/A,No,17
Kings,1219,Proposition 54,N/A,Yes,28
Kings,1219,Proposition 54,N/A,No,13
Kings,1220,Proposition 54,N/A,Yes,2
Kings,1220,Proposition 54,N/A,No,4
Kings,1221,Proposition 54,N/A,Yes,3
Kings,1221,Proposition 54,N/A,No,0
Kings,1222,Proposition 54,N/A,Yes,4
Kings,1222,Proposition 54,N/A,No,4
Kings,1223,Proposition 54,N/A,Yes,1
Kings,1223,Proposition 54,N/A,No,0
Kings,1224,Proposition 54,N/A,Yes,0
Kings,1224,Proposition 54,N/A,No,0
Kings,1225,Proposition 54,N/A,Yes,22
Kings,1225,Proposition 54,N/A,No,10
Kings,1226,Proposition 54,N/A,Yes,18
Kings,1226,Proposition 54,N/A,No,15
Kings,1227,Proposition 54,N/A,Yes,3
Kings,1227,Proposition 54,N/A,No,1
Kings,1228,Proposition 54,N/A,Yes,50
Kings,1228,Proposition 54,N/A,No,27
Kings,1229,Proposition 54,N/A,Yes,4
Kings,1229,Proposition 54,N/A,No,0
Kings,1230,Proposition 54,N/A,Yes,0
Kings,1230,Proposition 54,N/A,No,0
Kings,1231,Proposition 54,N/A,Yes,84
Kings,1231,Proposition 54,N/A,No,36
Kings,1232,Proposition 54,N/A,Yes,10
Kings,1232,Proposition 54,N/A,No,5
Kings,1233,Proposition 54,N/A,Yes,0
Kings,1233,Proposition 54,N/A,No,0
Kings,1234,Proposition 54,N/A,Yes,32
Kings,1234,Proposition 54,N/A,No,30
Kings,1235,Proposition 54,N/A,Yes,16
Kings,1235,Proposition 54,N/A,No,3
Kings,1301,Proposition 54,N/A,Yes,95
Kings,1301,Proposition 54,N/A,No,47
Kings,1302,Proposition 54,N/A,Yes,174
Kings,1302,Proposition 54,N/A,No,82
Kings,1303,Proposition 54,N/A,Yes,46
Kings,1303,Proposition 54,N/A,No,23
Kings,1304,Proposition 54,N/A,Yes,2
Kings,1304,Proposition 54,N/A,No,1
Kings,1305,Proposition 54,N/A,Yes,114
Kings,1305,Proposition 54,N/A,No,48
Kings,1306,Proposition 54,N/A,Yes,109
Kings,1306,Proposition 54,N/A,No,60
Kings,1307,Proposition 54,N/A,Yes,109
Kings,1307,Proposition 54,N/A,No,61
Kings,1308,Proposition 54,N/A,Yes,147
Kings,1308,Proposition 54,N/A,No,72
Kings,1309,Proposition 54,N/A,Yes,19
Kings,1309,Proposition 54,N/A,No,35
Kings,1310,Proposition 54,N/A,Yes,15
Kings,1310,Proposition 54,N/A,No,11
Kings,1311,Proposition 54,N/A,Yes,144
Kings,1311,Proposition 54,N/A,No,75
Kings,1312,Proposition 54,N/A,Yes,105
Kings,1312,Proposition 54,N/A,No,50
Kings,1313,Proposition 54,N/A,Yes,18
Kings,1313,Proposition 54,N/A,No,11
Kings,1314,Proposition 54,N/A,Yes,4
Kings,1314,Proposition 54,N/A,No,0
Kings,1315,Proposition 54,N/A,Yes,59
Kings,1315,Proposition 54,N/A,No,58
Kings,1316,Proposition 54,N/A,Yes,18
Kings,1316,Proposition 54,N/A,No,3
Kings,1317,Proposition 54,N/A,Yes,19
Kings,1317,Proposition 54,N/A,No,7
Kings,1318,Proposition 54,N/A,Yes,121
Kings,1318,Proposition 54,N/A,No,51
Kings,1319,Proposition 54,N/A,Yes,2
Kings,1319,Proposition 54,N/A,No,2
Kings,1320,Proposition 54,N/A,Yes,13
Kings,1320,Proposition 54,N/A,No,9
Kings,1321,Proposition 54,N/A,Yes,3
Kings,1321,Proposition 54,N/A,No,0
Kings,1322,Proposition 54,N/A,Yes,31
Kings,1322,Proposition 54,N/A,No,22
Kings,1323,Proposition 54,N/A,Yes,7
Kings,1323,Proposition 54,N/A,No,2
Kings,1324,Proposition 54,N/A,Yes,31
Kings,1324,Proposition 54,N/A,No,14
Kings,1325,Proposition 54,N/A,Yes,7
Kings,1325,Proposition 54,N/A,No,6
Kings,1326,Proposition 54,N/A,Yes,45
Kings,1326,Proposition 54,N/A,No,24
Kings,1327,Proposition 54,N/A,Yes,14
Kings,1327,Proposition 54,N/A,No,10
Kings,1401,Proposition 54,N/A,Yes,10
Kings,1401,Proposition 54,N/A,No,8
Kings,1402,Proposition 54,N/A,Yes,49
Kings,1402,Proposition 54,N/A,No,25
Kings,1403,Proposition 54,N/A,Yes,63
Kings,1403,Proposition 54,N/A,No,39
Kings,1404,Proposition 54,N/A,Yes,20
Kings,1404,Proposition 54,N/A,No,9
Kings,1405,Proposition 54,N/A,Yes,20
Kings,1405,Proposition 54,N/A,No,10
Kings,1406,Proposition 54,N/A,Yes,91
Kings,1406,Proposition 54,N/A,No,45
Kings,1407,Proposition 54,N/A,Yes,74
Kings,1407,Proposition 54,N/A,No,38
Kings,1408,Proposition 54,N/A,Yes,48
Kings,1408,Proposition 54,N/A,No,32
Kings,1409,Proposition 54,N/A,Yes,122
Kings,1409,Proposition 54,N/A,No,52
Kings,1410,Proposition 54,N/A,Yes,123
Kings,1410,Proposition 54,N/A,No,64
Kings,1411,Proposition 54,N/A,Yes,60
Kings,1411,Proposition 54,N/A,No,37
Kings,1412,Proposition 54,N/A,Yes,135
Kings,1412,Proposition 54,N/A,No,92
Kings,1413,Proposition 54,N/A,Yes,102
Kings,1413,Proposition 54,N/A,No,76
Kings,1414,Proposition 54,N/A,Yes,9
Kings,1414,Proposition 54,N/A,No,7
Kings,1415,Proposition 54,N/A,Yes,61
Kings,1415,Proposition 54,N/A,No,47
Kings,1416,Proposition 54,N/A,Yes,2
Kings,1416,Proposition 54,N/A,No,1
Kings,1417,Proposition 54,N/A,Yes,3
Kings,1417,Proposition 54,N/A,No,0
Kings,1418,Proposition 54,N/A,Yes,14
Kings,1418,Proposition 54,N/A,No,5
Kings,1419,Proposition 54,N/A,Yes,84
Kings,1419,Proposition 54,N/A,No,50
Kings,1420,Proposition 54,N/A,Yes,66
Kings,1420,Proposition 54,N/A,No,40
Kings,1421,Proposition 54,N/A,Yes,3
Kings,1421,Proposition 54,N/A,No,7
Kings,1422,Proposition 54,N/A,Yes,29
Kings,1422,Proposition 54,N/A,No,18
Kings,1423,Proposition 54,N/A,Yes,10
Kings,1423,Proposition 54,N/A,No,3
Kings,1424,Proposition 54,N/A,Yes,2
Kings,1424,Proposition 54,N/A,No,5
Kings,1425,Proposition 54,N/A,Yes,3
Kings,1425,Proposition 54,N/A,No,2
Kings,1426,Proposition 54,N/A,Yes,26
Kings,1426,Proposition 54,N/A,No,18
Kings,1427,Proposition 54,N/A,Yes,53
Kings,1427,Proposition 54,N/A,No,20
Kings,1428,Proposition 54,N/A,Yes,32
Kings,1428,Proposition 54,N/A,No,14
Kings,1429,Proposition 54,N/A,Yes,26
Kings,1429,Proposition 54,N/A,No,12
Kings,1430,Proposition 54,N/A,Yes,3
Kings,1430,Proposition 54,N/A,No,2
Kings,1431,Proposition 54,N/A,Yes,4
Kings,1431,Proposition 54,N/A,No,8
Kings,1432,Proposition 54,N/A,Yes,17
Kings,1432,Proposition 54,N/A,No,10
Kings,1433,Proposition 54,N/A,Yes,6
Kings,1433,Proposition 54,N/A,No,11
Kings,1434,Proposition 54,N/A,Yes,64
Kings,1434,Proposition 54,N/A,No,40
Kings,1435,Proposition 54,N/A,Yes,36
Kings,1435,Proposition 54,N/A,No,14
